HPO,def,gene,t_start,t_end,pval,no_freq,OR,CI_lower,CI_upper,PPV
HP:0006813,Focal hemiclonic seizure,SCN1A,0,4.41666666333333,4.1178167862113e-7,0.00151523068080882,82.3706896551724,19.8357212890379,253.329614729262,0.121212121212121
HP:0032658,Status epilepticus with prominent motor symptoms,SCN1A,0,2.24999999666667,4.12165644485975e-7,0.00855855855855856,25.7426900584795,8.53717442049251,64.9464376593032,0.0431654676258993
HP:0020221,Clonic seizure,SCN1A,0.833333333333333,2.58333333,4.12934180481321e-7,0.0780092001022234,13.1322231322231,4.78430336052425,36.5760730710998,0.00812347684809098
HP:0010546,Muscle fibrillation,SCN1A,0.75,2.49999999666667,4.13184476001866e-7,0.215021238254602,9.73520901925571,3.61410243661757,30.39776747433,0.00476616026213881
HP:0006813,Focal hemiclonic seizure,SCN1A,0.0833333333333333,4.91666666333333,4.1425944345817e-7,0.00152145247996754,82.0333333333333,19.7953648219735,251.650904287464,0.117647058823529
HP:0006813,Focal hemiclonic seizure,SCN1A,0,3.99999999666667,4.14520139874295e-7,0.00151359532947727,82.4598214285714,19.8133906153781,254.348882029563,0.125
HP:0011153,Focal motor seizure,SCN1A,0.75,4.24999999666667,4.1456053869648e-7,0.0117212936835251,26.625730994152,8.60830232917597,70.1205423859367,0.027027027027027
HP:0002197,Generalized-onset seizure,SCN1A,0.583333333333333,2.41666666333333,4.15104906391896e-7,0.137591663450405,7.83485273492286,3.41764604373174,18.3617035301656,0.00696378830083565
HP:0020221,Clonic seizure,SCN1A,0,2.58333333,4.1527541696424e-7,0.0907686604053386,7.3809609114686,3.41584896940186,15.5592702896874,0.00944032366824005
HP:0020221,Clonic seizure,SCN1A,0.416666666666667,4.16666666333333,4.16210947938373e-7,0.110566566135287,7.09793415661442,3.29472520264057,15.1315406974792,0.00725338491295938
HP:0000598,Abnormality of the ear,SCN1A,0.5,3.83333333,4.17755509632561e-7,0.593169595830792,0.105516690991969,0.0267564284495879,0.304366289797245,3.7372699243202e-4
HP:0032663,Focal motor status epilepticus,SCN1A,0,2.16666666333333,4.17839666329727e-7,0.00436425221469515,40.7382729211087,11.8939195894823,110.847277256471,0.0694444444444444
HP:0031703,Abnormal ear morphology,SCN1A,0.166666666666667,4.49999999666667,4.1799383088328e-7,0.530869996346746,0.114025852117768,0.0292321852421982,0.322701953767477,3.9308176100628e-4
HP:0006813,Focal hemiclonic seizure,SCN1A,0,4.83333333,4.18018935614884e-7,0.00152493264880801,81.8458333333333,19.7501353602458,251.111944442305,0.117647058823529
HP:0031703,Abnormal ear morphology,SCN1A,0.166666666666667,3.99999999666667,4.18350972179582e-7,0.530839396242806,0.114039863141606,0.0292354273525106,0.322750202529481,4.0895613945404e-4
HP:0002197,Generalized-onset seizure,SCN1A,0.75,1.83333333,4.18558099161585e-7,0.104581245526127,10.2743326488706,4.05873816522505,26.5887874655019,0.00814663951120163
HP:0032658,Status epilepticus with prominent motor symptoms,SCN1A,0.333333333333333,3.49999999666667,4.18814138389283e-7,0.0099347147317627,25.9975155279503,8.54199269192158,66.6542398669535,0.0331491712707182
HP:0000598,Abnormality of the ear,SCN1A,0.5,3.74999999666667,4.19144133016461e-7,0.592995978552279,0.105592627208903,0.0267757665033177,0.304586736118985,3.7661237171641e-4
HP:0020221,Clonic seizure,SCN1A,0.916666666666667,2.66666666333333,4.1924610411871e-7,0.0781388853624476,13.1085838072028,4.77579669534493,36.5091064277528,0.008058017727639
HP:0007359,Focal-onset seizure,SCN1A,1.25,2.08333333,4.19576250572472e-7,0.0794748729531338,17.3738898756661,5.50892044137238,59.3948768491923,0.0079295154185022
HP:0032677,Generalized-onset motor seizure,SCN1A,0.25,3.33333333,4.1964894362213e-7,0.115135166159674,7.20510343968096,3.31186526079611,15.5912842539789,0.0074220682830282
HP:0000598,Abnormality of the ear,SCN1A,0.0833333333333333,1.49999999666667,4.19839609380282e-7,0.551713837652154,0.112073632918246,0.0286130828189481,0.319476933476851,5.4112554112554e-4
HP:0031703,Abnormal ear morphology,SCN1A,0.166666666666667,4.41666666333333,4.20055149156856e-7,0.530695770804911,0.114105647234431,0.0292526083236062,0.322929842127633,3.9533504645186e-4
HP:0011153,Focal motor seizure,SCN1A,0.416666666666667,2.91666666333333,4.20603400288735e-7,0.00993078543484803,26.0079051383399,8.53830212101327,66.7414416065161,0.0350877192982456
HP:0002266,Focal clonic seizure,SCN1A,0.0833333333333333,4.16666666333333,4.20748996795619e-7,0.00400256163944925,40.1354838709677,11.8368606285079,107.582422251136,0.0625
HP:0007359,Focal-onset seizure,SCN1A,0,4.41666666333333,4.2090201187137e-7,0.197815977846282,5.67728473322768,2.78663733114795,11.8506080907858,0.00551615445232467
HP:0410042,Abnormal liver morphology,SCN1A,0,1.58333333,4.21332363947606e-7,0.479475982532751,0.0700393677654386,0.00810871348182951,0.275451783514798,3.0349013657056e-4
HP:0006813,Focal hemiclonic seizure,SCN1A,0,4.33333333,4.21887522930664e-7,0.00152455052045001,81.8663793103448,19.7143201699348,251.885865562144,0.121212121212121
HP:0032663,Focal motor status epilepticus,SCN1A,0,1.83333333,4.22012392430862e-7,0.00436167266685129,40.7624716553288,11.877137506225,111.200917315137,0.0735294117647059
HP:0007359,Focal-onset seizure,SCN1A,0.833333333333333,2.83333333,4.22335172035545e-7,0.128159068384539,11.6619484913347,4.2263486987598204,35.030504971002,0.00576645843344546
HP:0001392,Abnormality of the liver,SCN1A,0.0833333333333333,1.49999999666667,4.22704623341989e-7,0.520722873571802,0.0920407285243081,0.0179926420687645,0.296218918108524,4.3004587155963e-4
HP:0011153,Focal motor seizure,SCN1A,0.333333333333333,2.58333333,4.23009899247226e-7,0.0099331542450178,26.0016406890894,8.53137940540561,66.7653688803196,0.0363636363636364
HP:0000598,Abnormality of the ear,SCN1A,0.333333333333333,3.58333333,4.2311594529607603e-07,0.592525787723353,0.105798501346447,0.0268283096307101,0.305182096040952,3.8037276531e-4
HP:0002197,Generalized-onset seizure,SCN1A,0.833333333333333,1.83333333,4.23167099081004e-7,0.10149511213341,12.1724504249292,4.45006273475149,34.8893151301632,0.00773014757554462
HP:0002197,Generalized-onset seizure,SCN1A,0.25,3.16666666333333,4.23350506764081e-7,0.173491442257141,6.5962703962704,3.05121995332345,14.65313439117,0.00602409638554217
HP:0001392,Abnormality of the liver,SCN1A,0.0833333333333333,1.58333333,4.23619617476918e-7,0.520414871083193,0.0921543859649123,0.0180171348334272,0.296578931980783,4.2087542087542e-4
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0.0833333333333333,2.41666666333333,4.23997170207072e-7,0.0909148424648867,7.36790828846647,3.40962076349673,15.5324988020815,0.00964851826326671
HP:0032794,Myoclonic seizure,SCN1A,0.416666666666667,1.08333333,4.25350327527169e-7,0.0122264021887825,26.9300699300699,8.607685445131,72.1615471607701,0.0402684563758389
HP:0012647,Abnormal inflammatory response,SCN1A,0,0.83333333,4.25490463596099e-7,0.766663618908293,0.10741870988109,0.0346458876268203,0.28598837958799,7.1505184125849e-4
HP:0012649,Increased inflammatory response,SCN1A,0,0.83333333,4.25490463596099e-7,0.766663618908293,0.10741870988109,0.0346458876268203,0.28598837958799,7.1505184125849e-4
HP:0011443,Abnormality of coordination,SCN1A,0.916666666666667,1.08333333,4.25738840179538e-7,0.0231673888053762,31.6230916030534,8.9622317689771709,104.28722417269,0.0223880597014925
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0.25,3.49999999666667,4.2582487339222e-7,0.115269206816509,7.19563482318271,3.30760777849345,15.5705807602184,0.00731350560702097
HP:0032663,Focal motor status epilepticus,SCN1A,0.333333333333333,3.08333333,4.2605215612105e-7,0.00507734089030582,40.823643410852704,11.8621293906202,112.153240263342,0.0549450549450549
HP:0031703,Abnormal ear morphology,SCN1A,0.166666666666667,4.24999999666667,4.26087665679611e-7,0.530205621380373,0.114330416455201,0.0293101604158511,0.323571075914714,4.0068115796854e-4
HP:0011153,Focal motor seizure,SCN1A,0.5,3.16666666333333,4.26545405427543e-7,0.0103578154425612,26.0578512396694,8.52679167201296,67.2344682827464,0.032967032967033
HP:0006813,Focal hemiclonic seizure,SCN1A,0,4.74999999666667,4.26872063141024e-7,0.0015330369461904,81.4125,19.6456142225926,249.859371783974,0.117647058823529
HP:0007359,Focal-onset seizure,SCN1A,0.166666666666667,0.749999996666667,4.27335901316955e-7,0.0730637161388783,12.686684073107,4.72084601162463,34.0571964250301,0.0128865979381443
HP:0010546,Muscle fibrillation,SCN1A,0.25,3.83333333,4.27434523232691e-7,0.296795859942744,6.31818462870216,2.8326101266988,15.4517701182081,0.00443213296398892
HP:0007359,Focal-onset seizure,SCN1A,0.666666666666667,1.08333333,4.27890594647713e-7,0.0580477223427332,14.6044843049327,5.22781648015991,40.1186063339772,0.0132743362831858
HP:0012847,Epilepsia partialis continua,SCN1A,0,2.33333333,4.28115795330306e-7,0.00439126837650353,40.4865424430642,11.8298833718595,110.030475831783,0.0675675675675676
HP:0000598,Abnormality of the ear,SCN1A,0.5,3.66666666333333,4.28502399718789e-7,0.59193657219973,0.106056952451937,0.0268944407872513,0.305926522665912,3.7983097521602e-4
HP:0007359,Focal-onset seizure,SCN1A,1.08333333333333,2.83333333,4.28757956783368e-7,0.118927762396174,13.5821869488536,4.59712224375738,44.7642667952008,0.00578642819568648
HP:0002266,Focal clonic seizure,SCN1A,0.0833333333333333,4.83333333,4.28793470380048e-7,0.00402568283734203,39.9040424663128,11.792650278934,106.768032585546,0.0595238095238095
HP:0032677,Generalized-onset motor seizure,SCN1A,0.583333333333333,1.16666666333333,4.29009048996736e-7,0.0343034471190137,16.0866224240307,5.80852240600184,41.3478299836124,0.0191846522781775
HP:0007359,Focal-onset seizure,SCN1A,0.916666666666667,2.16666666333333,4.29094210204425e-7,0.101654686016547,12.1511841227485,4.4428610487752,34.8265246540821,0.00728476821192053
HP:0032677,Generalized-onset motor seizure,SCN1A,1,2.58333333,4.29225146170409e-7,0.0841983108761524,13.5959035222052,4.82057844650573,39.7113179011545,0.00759878419452888
HP:0020221,Clonic seizure,SCN1A,0.333333333333333,4.08333333,4.29286699801239e-7,0.110828370330265,7.07908273226242,3.28596395458328,15.0914321906355,0.007274490785645
HP:0031703,Abnormal ear morphology,SCN1A,0.166666666666667,4.08333333,4.30116056420056e-7,0.529893353441775,0.114473830899278,0.029346830898224,0.323981339374754,4.0642145905303e-4
HP:0410042,Abnormal liver morphology,SCN1A,0,1.66666666333333,4.30155133944921e-7,0.476027152554484,0.0710142260872934,0.00822243896260404,0.279290429837405,3.001200480192e-4
HP:0012847,Epilepsia partialis continua,SCN1A,0.416666666666667,3.41666666333333,4.30795370401895e-7,0.00509444762449914,40.685861423221,11.8312623732014,111.656927865502,0.0531914893617021
HP:0001392,Abnormality of the liver,SCN1A,0.0833333333333333,1.66666666333333,4.3158337552608e-7,0.518356517997992,0.0929174159634804,0.0181189932305438,0.299029930912648,4.1482300884955e-4
HP:0002133,Status epilepticus,SCN1A,1.08333333333333,4.24999999666667,4.31794455894534e-7,0.147146484159399,10.7639052620298,3.98617518656204,31.8567896605812,0.00485255692422546
HP:0000598,Abnormality of the ear,SCN1A,0.416666666666667,3.58333333,4.32176386413736e-7,0.591558845132493,0.106222907942106,0.0269368808064586,0.306405919947618,3.8189803322512e-4
HP:0006813,Focal hemiclonic seizure,SCN1A,0,4.24999999666667,4.32576615917313e-7,0.00153422918209713,81.3491379310345,19.58982395967,250.390820913368,0.121212121212121
HP:0031703,Abnormal ear morphology,SCN1A,0.166666666666667,4.16666666333333,4.33075658507206e-7,0.529669624719341,0.114576686157813,0.0293732867663287,0.324271803652619,4.0355125100887e-4
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0,2.33333333,4.33087686799614e-7,0.0910710876344428,7.35400345728052,3.40315103938784,15.5033407359,0.00968858131487889
HP:0012847,Epilepsia partialis continua,SCN1A,0.333333333333333,3.16666666333333,4.33120259246173e-7,0.00509636225177201,40.6704980842912,11.8286295273505,111.690408391577,0.0543478260869565
HP:0002197,Generalized-onset seizure,SCN1A,0.5,3.33333333,4.33313758564778e-7,0.175531914893617,7.25895316804408,3.20283453752498,17.168862698886,0.00556829348182116
HP:0032677,Generalized-onset motor seizure,SCN1A,0.583333333333333,2.16666666333333,4.3360893767826e-7,0.0806355115336037,9.12118713932399,3.88792702596758,20.9194206764514,0.00979591836734694
HP:0007359,Focal-onset seizure,SCN1A,1.16666666666667,2.41666666333333,4.33793707181168e-7,0.0992391884676989,15.1277740416947,4.97118370090549,50.7211284495969,0.00668002672010688
HP:0031703,Abnormal ear morphology,SCN1A,0.166666666666667,4.33333333,4.34110556712459e-7,0.529591890607676,0.114612443361065,0.0293825721962693,0.324370670257095,3.9860488290981e-4
HP:0002266,Focal clonic seizure,SCN1A,0.0833333333333333,4.24999999666667,4.34621366985165e-7,0.00403118867023816,39.8493208828523,11.7633628700773,106.769405180073,0.0617283950617284
HP:0032663,Focal motor status epilepticus,SCN1A,0.0833333333333333,2.33333333,4.34701398016374e-7,0.0044050051072523,40.3597308488613,11.8004781082763,109.685394399524,0.0675675675675676
HP:0002266,Focal clonic seizure,SCN1A,0.0833333333333333,4.41666666333333,4.34839195676394e-7,0.00403352540597171,39.8261416003351,11.7606788795579,106.657748152142,0.0609756097560976
HP:0011153,Focal motor seizure,SCN1A,0.25,2.08333333,4.35424937676778e-7,0.00925555999467306,25.6903597122302,8.47533419963402,65.3822845916657,0.0413793103448276
HP:0031703,Abnormal ear morphology,SCN1A,0.166666666666667,3.91666666333333,4.35722201870874e-7,0.529475982532751,0.114665779847024,0.0293959550913765,0.324529296867301,4.1220115416323e-4
HP:0020221,Clonic seizure,SCN1A,1,3.08333333,4.35989076863311e-7,0.0843571341685926,13.5679524152848,4.81133326832997,39.6335412410415,0.00715819613457409
HP:0020221,Clonic seizure,SCN1A,0,1.58333333,4.3603186518812e-7,0.0631732168850073,8.47399605003292,3.78567708046123,18.0985647649048,0.0136363636363636
HP:0012847,Epilepsia partialis continua,SCN1A,0.333333333333333,3.24999999666667,4.3655914251592e-7,0.00510648175013056,40.5894886363636,11.8078483015058,111.4283540977,0.0537634408602151
HP:0006813,Focal hemiclonic seizure,SCN1A,0,4.66666666333333,4.36847414557073e-7,0.0015420200462606,80.9375,19.5310571908745,249.592135014147,0.117647058823529
HP:0012847,Epilepsia partialis continua,SCN1A,0.166666666666667,2.41666666333333,4.3703298838491e-7,0.00456447318372005,40.3858024691358,11.7920919232023,110.023738771172,0.0649350649350649
HP:0001336,Myoclonus,SCN1A,0.5,1.74999999666667,4.37514407004986e-7,0.199928418038654,7.20322234156821,3.1477450006206,17.4747943503385,0.0064034151547492
HP:0032658,Status epilepticus with prominent motor symptoms,SCN1A,0,2.33333333,4.38492734977577e-7,0.00865525361165914,25.452614379085,8.44587693097897,64.1858542986456,0.0422535211267606
HP:0002266,Focal clonic seizure,SCN1A,0.0833333333333333,4.74999999666667,4.4007477020405e-7,0.00404713114754098,39.6917109024091,11.7282284049902,106.205320133849,0.0595238095238095
HP:0001392,Abnormality of the liver,SCN1A,0.0833333333333333,1.74999999666667,4.40593784867535e-7,0.516893559991536,0.0934634279475983,0.0182205329046527,0.300783082778743,4.0922111580957e-4
HP:0020221,Clonic seizure,SCN1A,0.5,1.16666666333333,4.40808256095142e-7,0.0326486305945224,15.8022165387894,5.76188389181116,39.9025806102681,0.0200501253132832
HP:0001392,Abnormality of the liver,SCN1A,0.0833333333333333,1.83333333,4.41500068210311e-7,0.516776658562001,0.0935071918268585,0.0182269955002706,0.30092018505047,4.0311744154797e-4
HP:0012847,Epilepsia partialis continua,SCN1A,0.333333333333333,3.33333333,4.4243683354046e-7,0.00512230215827338,40.4634831460674,11.7735285921378,111.043433157807,0.0531914893617021
HP:0006813,Focal hemiclonic seizure,SCN1A,0,4.16666666333333,4.43139839683512e-7,0.00154362058870496,80.8534482758621,19.4705311174155,248.945622697835,0.121212121212121
HP:0020221,Clonic seizure,SCN1A,0.25,3.24999999666667,4.43307246875119e-7,0.098605404779816,7.52823805578569,3.42825269206672,16.2578214066021,0.00814901047729918
HP:0011153,Focal motor seizure,SCN1A,0.75,4.33333333,4.43364786143838e-7,0.0118611171015743,26.3081339712919,8.50506294479097,69.2480169619066,0.0265486725663717
HP:0007359,Focal-onset seizure,SCN1A,0.916666666666667,2.91666666333333,4.43416067470577e-7,0.128728124229726,11.6028174793134,4.20453808062973,34.7801039887741,0.00571156592099
HP:0032658,Status epilepticus with prominent motor symptoms,SCN1A,0.166666666666667,2.49999999666667,4.43443831970254e-7,0.00897620990521624,25.4782140935987,8.43586008476589,64.484890994707,0.0402684563758389
HP:0032658,Status epilepticus with prominent motor symptoms,SCN1A,0,0.999999996666667,4.44239243262921e-7,0.00596421471172962,41.6666666666667,11.8428307292635,118.425854929383,0.0675675675675676
HP:0000598,Abnormality of the ear,SCN1A,0.0833333333333333,2.49999999666667,4.44533957778749e-7,0.583161059951137,0.127641452971778,0.0384684051370901,0.335086941120579,5.3682628301481e-4
HP:0032658,Status epilepticus with prominent motor symptoms,SCN1A,0.5,0.83333333,4.44640560120911e-7,0.00327684673719689,86.9061224489796,19.7331068572136,295.932275655559,0.102564102564103
HP:0020221,Clonic seizure,SCN1A,0.0833333333333333,2.74999999666667,4.45248908149474e-7,0.0912956326307477,7.3341037223798,3.39435875775791,15.459804995345,0.00922874093605801
HP:0020221,Clonic seizure,SCN1A,0.666666666666667,4.83333333,4.45279938625837e-7,0.117616553440855,8.07929724596391,3.51661885219755,18.6963196505908,0.00613496932515337
